,mu-cassandra_kJmol,run,nmols_per_nm^2,nmols
0,-57.0,0,2.3359721170000773e-05,0.0004100041000410004
1,-57.0,1,2.221577937603499e-05,0.0003899259140763255
2,-57.0,2,2.6208467654147212e-05,0.0004600046000460005
3,-54.0,0,8.651537687601322e-05,0.0015184966882786043
4,-54.0,1,7.171669398932676e-05,0.0012587538337046325
5,-54.0,2,7.690077476319804e-05,0.0013497435487257422
6,-51.0,0,0.0002757035184102804,0.004839080574690809
7,-51.0,1,0.0002625494050260828,0.004608202800907646
8,-51.0,2,0.00026368844799799643,0.00462819500394846
9,-48.0,0,0.0010004492389829125,0.01755963981251062
10,-48.0,1,0.00148187191026333,0.026009452532499325
11,-48.0,2,0.001887394204460821,0.033127080438628935
12,-47.0,0,11.231599347472965,197.13427865721343
13,-47.0,1,11.292143115362359,198.1969280307197
14,-47.0,2,11.307193311780464,198.46108538914612
15,-46.0,0,11.46137977097346,201.16732832671673
16,-46.0,1,11.46499760665089,201.23082769172308
17,-46.0,2,11.423795870795043,200.50766492335077
18,-45.0,0,11.574669873826062,203.15576844231558
19,-45.0,1,11.533628804058567,202.43542564574355
20,-45.0,2,11.572700289898997,203.12119878801212
21,-42.0,0,11.930380035534084,209.39910600893992
22,-42.0,1,11.899528158405193,208.85760142398576
23,-42.0,2,11.923147782606636,209.2721672783272
